Channel,Followers gained,prediction
Alderiate,80730,138890.27
SmallAnt,218287,77782.88
逼比 (bebelolz),26670,21895.42
Datto,89739,123222.74
cdewx,50596,101602.56
fuslie,116757,119031.51
Dhalucard,97678,66714.43
Pun1shers_TV,51159,78400.92
MANvsGAME,2336,83075.81
DansGaming,29415,216556.39
DreamHackDota2_RU,30231,102241.8
Mizkif,365303,290708.72
olyashaa,138621,88583.984
LenaGol0vach,40915,146575.81
Markstrom,35277,74557.07
nookyyy,78987,30924.6
StaysafeTV,73218,68873.41
Spraggy,35453,67663.51
Dmitry_Lixxx,332931,108522.66
RiotGamesRU,75538,110778.79
OGADotaPIT,48664,108939.52
Xayoo_,215098,174062.34
Slushpuppy,85852,112310.01
MasterSnakou,73137,125378.48
JoshOG,120782,358076.6
TSM_ImperialHal,287810,130415.805
괴물쥐123 (tmxk319),367486,96509.19
NumotTheNummy,8045,47376.324
RealKraftyy,21198,138569.92
leplol1,116243,142082.1
ESL_CSGOb,183662,206468.02
우왁굳 (woowakgood),207575,70908.14
Alfie,33462,47852.035
Amaz,-5405,200632.39
Dota2ruhub2,71813,85293.734
울프 (lol_woolf),141297,81329.414
BigSpinCR,81726,58187.715
brax,282648,176226.45
innocents,279080,81788.63
JLTomy,277529,321634.78
polsatgames,74586,103854.76
shroud,833587,1712480.9
gratis150ml,129328,225754.39
Sinner666,7101,33199.363
just_ns,66811,76391.92
殺梗 (xargon0731),16999,28329.875
CouRageJD,120434,313837.84
나나양 (nanayango3o),63332,40846.484
웁_게임방송 (alenenwooptv),22295,26100.65
Killars,15728,29178.656
chess24,49745,75538.86
Zerkaa,373720,137252.34
moistcr1tikal,724159,276468.12
runitup247,30397,25243.43
DrDisrespect,825004,987291.1
Solary,143569,203238.97
도현_ (d_obby),153300,41233.973
TimTheTatman,1244341,1468434.5
탬탬버린 (2chamcham2),144698,72221.68
Herdyn,91098,76225.625
Grimmmz,37734,147103.66
Clix,1687923,512563.38
スタンミ (sutanmi),16505,38217.86
hashinshin,159892,142365.94
PG_Esports,41935,79726.76
코렛트 (collet11),73181,39056.125
BeatportOfficial,124653,113612.17
BarcaGamer,548578,200245.11
Vader,57681,205756.27
DarioMocciaTwitch,96707,129514.805
SolaryHS,35986,68233.695
AntoineDanielLive,272263,168912.7
ixxYjYxxi,409932,293788.7
踢虧 (takesipon),11867,16697.787
Emongg,156093,129656.15
LexVeldhuis,66680,143695.8
JeelTV,276765,112888.98
dota2mc_ru,156721,212837.84
iLame,66490,29501.023
ANGRYPUG,48331,66694.125
Tyceno,250536,88295.61
sneakylol,183911,437475.2
PAGO3,150470,98594.305
NickEh30,1445590,441607.4
TheKAIRI78,650990,320870.25
Heelmike,208795,66990.82
AndyMilonakis,109111,107780.72
HighDistortion,61126,301247.34
MenosTrece,190155,150216.23
Staiy,90591,81698.39
adolfz,154653,215492.08
aDrive,117274,123582.734
Solaaaa,107558,73119.91
Aydan,425036,289818.62
Paoloidolo,57927,114497.85
GoldGlove,23684,266403.28
_연두부_ (lovelyyeon),74892,31356.082
Stray228,197486,226343.17
Quin69,87860,251241.4
